,MLP (ADAM),MLP (SGD)
0,False,True
1,False,True
2,True,False
3,False,True
4,False,True
5,False,False
6,False,False
7,True,False
8,False,False
9,True,False
10,False,False
11,False,False
12,True,True
13,True,False
14,True,False
15,True,True
16,False,False
17,True,False
18,True,False
19,False,True
20,True,False
21,False,True
22,True,False
23,True,False
24,False,True
25,False,False
26,False,True
27,False,True
28,True,False
29,False,False
